id,damaged
7094,0.039171021431684494
3642,0.28422269225120544
19107,1.0064401431009173e-4
11601,0.02142542041838169
597,0.02826823480427265
3614,0.14871302247047424
24816,0.03142711892724037
24326,1.4706281035614666e-5
5290,0.9180610179901123
16202,3.936461580451578e-4
14676,0.7272617816925049
19704,9.601402416592464e-5
18431,0.134816974401474
16760,0.009082496166229248
24628,0.009431089274585247
9049,0.010749893262982368
29750,0.01808559149503708
19582,0.03683942183852196
12666,0.005338367074728012
4604,0.004069297108799219
16381,0.0062812683172523975
19203,0.12007328867912292
28589,2.2849537344882265e-5
22027,0.12774887681007385
15527,0.38415762782096863
28932,0.41318389773368835
2726,0.5861879587173462
27344,0.16646216809749603
4701,0.05221172049641609
14673,0.8026915192604065
16577,0.01987236738204956
464,0.0022033730056136847
25870,0.15625309944152832
7838,1.126181086874567e-4
5684,0.06991143524646759
11,0.0029102612752467394
17221,0.03624514117836952
3434,0.07203025370836258
8462,0.03195562586188316
1870,0.03094564937055111
14178,8.201106684282422e-4
14596,0.40564975142478943
9963,0.005132540129125118
18928,0.014735431410372257
9590,0.013292505405843258
19382,0.29552894830703735
1079,1.2240595242474228e-4
28425,2.8374805697239935e-4
22706,0.17399758100509644
3867,0.9325670003890991
5907,0.025418082252144814
1865,0.0797979086637497
17672,0.025414137169718742
2188,0.6010938286781311
28771,0.003142580622807145
17162,0.17118535935878754
5751,0.05025697499513626
19553,3.7934427382424474e-4
21334,0.017216091975569725
10871,2.3687092470936477e-4
2443,0.07018816471099854
12713,4.5356148621067405e-4
20988,0.11239776015281677
10667,0.02526726946234703
1087,0.0057503823190927505
17681,0.007590117864310741
24253,0.04907505214214325
27117,2.4345099518541247e-5
3665,0.0234452486038208
9455,0.004574172664433718
26330,1.279120333492756e-4
25014,0.22864241898059845
23108,7.052163709886372e-4
21003,0.025967063382267952
12406,0.16282996535301208
6027,0.06846754252910614
16385,0.010661439970135689
29280,0.005152742378413677
3339,0.6372677683830261
13885,7.927180558908731e-5
13516,0.12270879745483398
5488,7.046683458611369e-5
10577,1.7972287605516613e-4
5834,8.036117651499808e-4
28194,0.4328291416168213
3029,6.958631274756044e-5
18729,0.15427283942699432
15052,0.022640328854322433
2550,7.012335117906332e-5
24617,0.13675634562969208
25927,0.177787184715271
12694,6.599528569495305e-5
16771,0.009018651209771633
25312,0.2878476679325104
7210,0.004774524364620447
13523,0.003532628295943141
19581,0.004801711533218622
13892,1.7429735453333706e-4
7342,0.22583508491516113
1468,0.0057984949089586735
18942,0.001901918207295239
25999,0.15402953326702118
12357,0.028772711753845215
26421,0.08425282686948776
5121,0.015623021870851517
21928,0.007147694006562233
22810,0.014081417582929134
615,0.041876643896102905
4587,0.06403858959674835
413,0.17142240703105927
1453,8.427307329839095e-5
21094,7.262183498824015e-5
10985,0.04354327917098999
13268,0.01213947031646967
26555,2.2536587493959814e-5
17244,0.8195209503173828
1580,0.11295123398303986
27659,0.10295561701059341
4736,0.03747927024960518
26117,1.645285083213821e-4
5066,4.1626935853855684e-5
924,0.021830154582858086
7354,0.16515223681926727
13686,0.12478574365377426
26473,8.874432387528941e-5
3086,0.9742236137390137
23486,2.7276451874058694e-5
10915,0.1561989039182663
25521,2.344782478758134e-5
20406,0.013353320769965649
554,5.3567899158224463e-5
24221,0.7191535234451294
29415,0.25379788875579834
15734,0.010637029074132442
20287,0.9378187656402588
21229,0.04642720893025398
3639,8.137499680742621e-4
19321,0.004821048118174076
3133,0.13581962883472443
19510,0.17557191848754883
14944,3.691484162118286e-4
7670,2.0810815840377472e-5
16994,4.623334825737402e-5
15230,0.35786354541778564
7869,0.6414622068405151
7617,0.004079507663846016
29652,0.012838383205235004
27995,0.986116349697113
22240,0.1133035272359848
9531,6.491090171039104e-4
13062,5.79595762246754e-5
19904,0.12001433223485947
120,0.0029307419899851084
15462,0.328745037317276
22579,1.5855728634051047e-5
9136,3.916945424862206e-4
7401,0.011667540296912193
4610,0.04823783412575722
25293,0.008592631667852402
28801,3.7213004543446004e-4
13794,0.004996810108423233
724,0.13186562061309814
7892,0.1609046310186386
4401,0.04513322934508324
15080,0.05951898917555809
7035,0.00707579217851162
6694,0.4327768087387085
3032,0.027946671470999718
16866,0.020886961370706558
12846,0.011212922632694244
999,0.2913636267185211
13410,0.3822428286075592
22445,0.30655437707901
23862,0.008299027569591999
12083,0.25356951355934143
18512,0.25292497873306274
21885,0.011674795299768448
9954,0.007063875440508127
3603,7.399398600682616e-5
7766,0.043732818216085434
21621,8.94439232069999e-4
28287,0.34479382634162903
9438,2.7791960746981204e-5
25744,1.9240738765802234e-4
26503,0.016048727557063103
26389,0.016578074544668198
9943,0.08444201201200485
6698,0.2798120081424713
26614,0.21608316898345947
22586,0.006185068283230066
27431,3.702820686157793e-4
23165,0.24199970066547394
761,0.018049895763397217
13195,0.020433630794286728
16232,0.7378168702125549
467,1.3664660218637437e-4
5377,1.6426782531198114e-4
22489,0.0022592751774936914
25844,0.9877203106880188
10419,0.01722794957458973
20007,0.0032437487971037626
7203,0.8250795006752014
26522,0.6253479719161987
2965,2.838574982888531e-5
4204,0.852877140045166
24969,0.03982178866863251
12507,0.002803654642775655
453,0.04202517867088318
11702,0.015604362823069096
12000,0.7160202264785767
19281,0.01283214334398508
20445,0.009502286091446877
20633,0.7820744514465332
17537,0.011114714667201042
7007,9.927213795890566e-6
11030,5.18517685122788e-4
29601,0.006081276573240757
16327,1.8397533858660609e-4
6447,0.0477018728852272
18689,0.05561051145195961
4258,0.4817132353782654
891,2.363739040447399e-4
23657,0.24705737829208374
4348,0.39454227685928345
8378,0.01772407442331314
19170,0.22598829865455627
12447,0.5224663615226746
8281,3.669475845526904e-4
8452,0.1460672914981842
16694,0.023706063628196716
28329,0.4082326292991638
22039,0.006163726560771465
12705,1.096493360819295e-4
28810,0.026750894263386726
25331,6.0909158491995186e-5
9578,1.1140582500956953e-4
11995,0.07299375534057617
28569,0.07068080455064774
7898,0.22773490846157074
23983,0.09570477157831192
21104,0.6923234462738037
7012,0.3310464024543762
5427,0.0019994720350950956
27009,0.07110626250505447
26045,0.008373034186661243
710,0.006970053538680077
18605,0.22025492787361145
8949,0.13721027970314026
13308,2.717532333917916e-4
162,0.10717863589525223
27479,0.4826027750968933
21577,0.011230351403355598
20634,0.0023024410475045443
13373,0.0013914580922573805
28687,2.262116759084165e-4
4080,8.613703539595008e-4
15843,0.017857559025287628
29310,0.001947853364981711
8693,0.024823103100061417
2368,0.11828447133302689
29632,0.31311124563217163
28951,0.9892827272415161
3796,2.564431088103447e-5
2777,9.311111061833799e-4
19295,0.07854871451854706
2594,2.3272257749340497e-5
28824,0.007953833788633347
3887,4.0531717240810394e-4
21712,0.059580471366643906
12684,0.9964409470558167
16981,0.0672292709350586
9291,0.054343175143003464
29088,9.202372166328132e-5
5980,0.006860427092760801
12831,0.9419525861740112
26924,0.1677829623222351
11393,0.016275757923722267
23973,0.03784922510385513
25124,0.04171082377433777
10102,0.007663096766918898
21818,0.1745324283838272
20040,1.4023918083694298e-5
21604,0.008078711107373238
25842,0.14040301740169525
26827,0.02923426404595375
24381,0.017420556396245956
3430,0.2840297818183899
18029,0.001816080417484045
19158,0.6420023441314697
24721,0.007686098106205463
7443,0.006410942878574133
17394,0.47993338108062744
7785,9.130094258580357e-5
17603,0.4990082383155823
24358,0.006662928499281406
5675,0.1676221787929535
12391,0.05090292543172836
28603,0.03593042120337486
3888,0.007316614501178265
13990,0.037239402532577515
20668,0.002170309191569686
4567,4.789147642441094e-4
18800,0.619452953338623
29539,6.431588553823531e-4
27375,1.513442548457533e-4
22482,0.0026398280169814825
16014,0.46359533071517944
9645,1.550941124150995e-5
6218,0.43328627943992615
13975,0.8621379137039185
28887,0.005091560538858175
25649,1.7297021986451e-4
22793,0.2750077545642853
26540,0.0011861410457640886
6135,0.03334043547511101
7161,8.513979846611619e-4
22783,0.023590637370944023
18596,0.16991594433784485
13264,6.60019286442548e-4
28883,1.4860094233881682e-4
8271,0.0012079328298568726
22162,0.7124456167221069
11874,2.3182679797173478e-5
6635,0.0033846034202724695
13845,0.0011455351486802101
16488,0.007082146126776934
22883,0.06802955269813538
17304,1.198941572511103e-5
15607,1.511403388576582e-4
25226,0.059408556669950485
14820,0.04359276592731476
3641,0.022923346608877182
805,0.07689262926578522
27100,3.522193946992047e-5
12003,4.6335606020875275e-4
24532,0.9360695481300354
27240,5.890594329684973e-4
25470,0.017395230010151863
10437,0.07148253172636032
18195,0.2334989309310913
17111,0.02266037091612816
20721,0.008529082871973515
25269,0.18196094036102295
1278,0.026819907128810883
14101,0.03671843186020851
13430,0.10825798660516739
22380,0.011820191517472267
9258,3.9106482290662825e-5
25636,0.7360585927963257
15129,0.038381028920412064
1043,0.058800194412469864
20298,0.3619634509086609
13136,0.06616673618555069
14647,6.302392284851521e-5
23711,0.004298826679587364
8882,0.42968517541885376
12421,1.82645017048344e-5
2008,1.6591217718087137e-4
29169,0.005842984188348055
29797,2.488056998117827e-5
29494,0.02257237769663334
11384,0.021101312711834908
3255,6.137739401310682e-4
7865,1.875237467174884e-5
8975,0.0026624950114637613
12966,0.03493068367242813
11633,0.056824978440999985
27663,6.292801117524505e-5
12212,0.14158587157726288
24763,0.011505750939249992
22756,8.474127389490604e-5
2988,0.004793162923306227
5886,4.543593604466878e-5
6482,2.1000279230065644e-4
21484,0.8843799233436584
8757,0.009446867741644382
9259,0.6026071906089783
12802,4.4836814049631357e-4
29648,0.0157019030302763
21166,0.0502205491065979
27949,0.00151372654363513
26338,2.2075655579101294e-5
7216,0.32751885056495667
27213,2.069272886728868e-5
342,1.3878486242902e-5
3636,0.02686004340648651
25104,0.0012303085532039404
6858,0.038649119436740875
27821,0.012263106182217598
16209,2.626880996103864e-5
10833,2.9448432542267255e-5
18261,0.11215794086456299
20792,4.2668296373449266e-5
15437,0.05697192996740341
16089,0.005588268395513296
5223,0.001242347527295351
8585,0.0761939287185669
23717,0.7269535064697266
13456,7.591163739562035e-5
13701,0.18986739218235016
29638,0.036763615906238556
19901,4.835089930566028e-5
24506,0.010553814470767975
14466,0.05039270967245102
20630,0.0011796351755037904
29804,0.0033836173824965954
28956,4.48029168182984e-4
6089,0.003448793664574623
5309,0.0011809010757133365
23662,0.9911389946937561
9023,0.7428629398345947
23151,0.015528025105595589
20131,0.8893977999687195
22534,5.092235733172856e-5
19020,0.5480673909187317
2237,4.442829522304237e-4
12572,0.1088167354464531
21117,5.475115540320985e-5
14287,0.01647763140499592
363,0.5713638663291931
1627,0.00920252874493599
2251,0.017736639827489853
9773,3.677564382087439e-5
6214,0.06917504966259003
12281,0.001104808645322919
24300,0.0037171461153775454
5682,0.005150789860635996
27330,3.665274925879203e-5
7019,0.24238288402557373
1218,0.29202523827552795
22431,0.8709825277328491
16050,0.020413830876350403
24649,0.004610583186149597
26530,0.6437954306602478
26943,0.1980496197938919
8492,0.9951390027999878
19526,0.34036269783973694
12755,0.9041635394096375
24524,0.049101293087005615
8599,6.882407615194097e-5
29090,0.9955770969390869
2922,0.0056837694719433784
17513,0.0010901360074058175
1686,0.008926591835916042
21607,1.1342900688759983e-4
4726,0.007873029448091984
7105,0.0484699122607708
19029,0.4126715362071991
5234,0.09260928630828857
12411,1.0484247468411922e-4
8097,0.2105664312839508
24354,0.07772792875766754
21720,8.427307329839095e-5
22178,0.7826430201530457
17782,0.7197866439819336
17813,4.1772163967834786e-5
28502,0.28948554396629333
8267,0.006701371166855097
29790,0.0533173568546772
3363,1.1900554818566889e-4
6779,7.242493302328512e-5
6904,0.011117235757410526
2967,1.3662899436894804e-4
23305,0.020664097741246223
17843,0.0011531694326549768
18990,0.18156981468200684
18289,0.07394247502088547
24879,0.5910010933876038
25756,0.018235405907034874
6108,0.09809385240077972
15901,5.163763489690609e-5
21034,0.03227813541889191
29064,0.3029460310935974
27769,7.734609971521422e-5
19447,0.10096156597137451
3382,0.7180783152580261
5540,1.3846979709342122e-4
26615,0.041240546852350235
2786,3.8485271943500265e-5
20481,7.544334948761389e-5
21811,0.033039040863513947
29733,0.7791103720664978
22846,0.24694398045539856
27005,0.001922196359373629
7967,1.545791601529345e-4
27712,0.004605275113135576
24108,9.84907728707185e-6
13836,0.06296858936548233
7779,1.073140520020388e-4
12943,0.1967475265264511
20815,0.6971336603164673
20632,0.009387023746967316
26672,0.9859111309051514
22202,0.09486890584230423
29684,0.0014080958208069205
7820,0.12716364860534668
3292,0.6689566373825073
5532,0.0028688630554825068
12577,5.517663666978478e-4
5312,0.005226230714470148
16267,0.28405213356018066
22956,0.07168863713741302
17643,0.07603158801794052
26693,0.11183077096939087
14523,2.0924766431562603e-5
14894,0.0025683846324682236
9189,2.2635214554611593e-4
963,9.346290025860071e-4
21446,0.0041608428582549095
26247,0.019565295428037643
21102,2.392576789134182e-5
20966,0.3470558524131775
25373,0.9452040791511536
1730,0.01653546467423439
1467,0.0017216819105669856
1040,0.029920795932412148
23496,0.13849209249019623
20082,0.009579402394592762
274,0.0355951301753521
6711,1.8582291886559688e-5
2832,0.3696852922439575
8193,0.2944905161857605
15811,0.01720339059829712
28116,0.27008911967277527
7637,0.1994074285030365
16331,0.31735759973526
7237,0.07277549058198929
22716,0.022649135440587997
9522,0.015425298362970352
16701,7.083536183927208e-5
3954,0.0016958201304078102
11488,0.4395562708377838
3963,0.009971916675567627
807,0.021588211879134178
13946,0.06300009042024612
21217,0.23161844909191132
28660,0.6982280611991882
29319,0.011038863100111485
15964,0.009312907233834267
23052,3.2594319782219827e-4
19665,0.039317794144153595
11685,4.900285275653005e-4
5281,0.23562118411064148
16110,2.3671853705309331e-4
2508,0.01672600582242012
13420,0.055205829441547394
13238,0.032826878130435944
16519,2.9084773268550634e-4
21784,0.0015041643055155873
24045,0.156952902674675
109,0.001526362495496869
1703,0.05156242102384567
13407,0.028888914734125137
29340,0.027945000678300858
27165,0.044710952788591385
27489,1.420252665411681e-4
7678,0.035806167870759964
7082,0.12158673256635666
29617,0.00894448347389698
16632,0.013193778693675995
4266,0.005921644624322653
2932,0.0015144828939810395
4864,0.7799472212791443
8415,0.06507343798875809
25753,0.007330463267862797
6370,6.926343485247344e-5
1459,1.9152135791955516e-5
27895,0.010479993186891079
909,0.18169762194156647
22582,0.05654099956154823
19866,0.05476638302206993
19557,0.01604071818292141
8841,0.0029913054313510656
10067,0.007280664052814245
15675,0.006506066769361496
29747,0.010095975361764431
7515,0.00583985261619091
17331,1.0148138244403526e-4
848,0.048503804951906204
11748,0.014611434191465378
28577,3.015159163624048e-4
689,0.026022279635071754
4281,0.04145240783691406
2857,0.049863748252391815
29506,0.006080207414925098
7047,0.023382136598229408
8005,0.003136061131954193
6387,0.005958413705229759
3510,0.1570877581834793
10746,7.532847666880116e-5
25565,0.003553244983777404
15414,0.9829855561256409
5836,0.01961221918463707
6187,0.02335220016539097
26219,0.616100013256073
12329,4.607180890161544e-4
27853,0.7642016410827637
7516,0.050987981259822845
5216,1.6394596968893893e-5
23474,8.057176601141691e-4
20879,6.299663800746202e-5
27765,5.9610221796901897e-5
2489,2.919464895967394e-4
16971,0.18577338755130768
10929,0.10461898148059845
26438,3.9474947698181495e-5
20446,7.82304850872606e-4
14412,3.243458631914109e-4
5300,0.9455248117446899
22379,2.076356759062037e-4
21866,0.08835473656654358
2358,0.01692807301878929
11896,0.0450105294585228
2308,0.16193795204162598
7954,0.5840086340904236
8044,0.022479265928268433
16412,0.002688799751922488
3035,0.03144947811961174
17826,5.115530075272545e-5
13957,0.1266932189464569
20322,0.0722193717956543
10083,8.119750418700278e-4
20228,7.2256243583979085e-6
7501,0.001695627230219543
1975,5.777382830274291e-5
22455,0.004693362396210432
14997,9.801731212064624e-4
12266,0.003069510217756033
8612,0.002186264842748642
21794,0.022682620212435722
1076,0.044455721974372864
17607,0.9960917830467224
17142,6.285076960921288e-5
25215,6.328934250632301e-5
1145,0.027593379840254784
10701,0.3286614716053009
24319,0.014549710787832737
15553,0.048897113651037216
26666,1.7745758668752387e-5
5444,0.011522201821208
2464,0.026447255164384842
541,0.8836666941642761
14042,0.015566372312605381
25193,0.9578879475593567
26020,6.362870772136375e-5
29591,5.0973416364286095e-5
17195,0.6101256608963013
3590,0.006255207117646933
23278,0.2723158597946167
27739,0.36925023794174194
28971,0.9349987506866455
29294,0.0010049681877717376
12283,0.2908937335014343
12633,0.0074108075350522995
16102,0.1138858050107956
21959,0.03540414944291115
2269,0.23172883689403534
12796,0.011886738240718842
9926,0.8365518450737
13187,0.011774163693189621
12731,0.0012041779700666666
26416,1.6991647135000676e-4
15192,0.6611126661300659
23643,4.1037797927856445e-5
1697,0.00732171768322587
4779,0.0020419249776750803
26133,2.021032414631918e-4
6884,0.03254861757159233
11589,0.001050019171088934
29666,0.10219071060419083
21290,0.022905651479959488
7620,0.03912617638707161
24853,9.632398723624647e-5
6747,0.07450063526630402
18674,0.017548374831676483
17670,0.0021239907946437597
28534,2.72649631369859e-4
29728,7.588212029077113e-4
27719,0.10291595011949539
16723,2.8690494946204126e-4
3442,0.004917743615806103
29956,9.464402683079243e-5
28699,1.8229654233437032e-4
7266,0.10827939212322235
15521,0.030023587867617607
4581,0.05438818410038948
24818,0.004676399752497673
19057,0.003711191238835454
1378,0.015767155215144157
26986,1.3585572560259607e-5
22131,0.1870630830526352
24645,9.61204175837338e-4
27685,4.456192618818022e-5
5268,0.034416209906339645
6404,0.05637865513563156
28816,0.06980022042989731
28175,1.1678373994072899e-4
22089,3.764246648643166e-4
610,0.5840281844139099
21147,0.3207300901412964
28644,0.09584090113639832
16627,0.042223844677209854
8510,0.6832582950592041
14967,0.6013993620872498
18420,1.80828312295489e-4
27425,0.9950100183486938
22849,0.3441951870918274
23567,0.053861334919929504
18147,7.095334585756063e-4
14691,3.6893212381983176e-5
17810,0.02849576435983181
22436,0.0970679447054863
15821,3.833509254036471e-5
3204,0.21370811760425568
27395,0.09724216163158417
6498,0.010033059865236282
23289,2.9448798159137368e-5
23847,0.004594454541802406
12782,1.1135346721857786e-4
1285,0.004054769407957792
27860,0.007077296730130911
19128,6.181703065522015e-5
24680,0.0011926559964194894
7504,0.0018637060420587659
21407,0.2650987505912781
23611,0.18165113031864166
3784,0.027216339483857155
5111,0.33886677026748657
11504,0.007331192493438721
5982,0.3148012161254883
19163,1.85011638677679e-4
26324,0.7885335683822632
26060,0.023405764251947403
11457,0.007042829412966967
9611,9.23187646549195e-4
24771,0.0015792639460414648
20758,4.819668174604885e-5
22627,1.6116161714307964e-4
22430,0.6007311344146729
297,0.04843052104115486
7254,0.06400787085294724
3087,0.00793741550296545
12770,0.004871854092925787
995,9.206795948557556e-5
25655,0.00938444398343563
11595,0.0411933995783329
10945,0.006113777868449688
21390,0.017295856028795242
5759,0.00719830859452486
18391,6.982954073464498e-5
24181,0.40585464239120483
21058,0.011519627645611763
2006,0.2545158863067627
26250,0.1116834431886673
17998,0.06436359137296677
12614,0.22318542003631592
20042,0.002337659941986203
7517,3.651828592410311e-5
22344,5.9894668083870783e-5
24995,0.02537386491894722
12365,5.405328192864545e-5
12735,0.0032406530808657408
17792,0.01636391319334507
28371,0.16852925717830658
18491,0.06723284721374512
29701,0.0019737244583666325
6111,0.17972008883953094
29426,3.6283210647525266e-5
1835,5.490136027219705e-5
29482,0.0035589036997407675
22710,0.3743042051792145
20462,0.04604515805840492
3354,0.004618930630385876
11574,0.05544231832027435
26607,0.025529369711875916
8357,8.534282096661627e-4
3959,5.084394433652051e-5
16537,0.01080918125808239
23189,0.2085198611021042
8779,0.36364057660102844
22058,0.4047883152961731
15872,0.01961168833076954
2901,0.08086302876472473
13695,0.004073311109095812
11182,0.022167224436998367
2135,0.022376127541065216
5097,0.00544721819460392
7826,2.650003007147461e-4
19090,0.5693688988685608
29365,0.16209079325199127
4916,0.7462209463119507
12688,0.010345913469791412
6714,0.007051053922623396
13634,0.007650893647223711
12880,0.018007980659604073
5904,0.03234846517443657
21897,0.5457755327224731
4275,8.051191980484873e-5
13363,0.08146964758634567
6571,9.672227897681296e-4
24065,0.028442028909921646
4198,1.127486684708856e-4
1066,0.011706054210662842
25612,3.9356155321002007e-4
9042,1.766541536198929e-4
15888,0.0710708498954773
29318,0.16439953446388245
23290,0.16057024896144867
8099,0.7213380932807922
21980,0.013950567692518234
15205,0.9019618630409241
14243,0.10747849196195602
23916,0.03517266735434532
20687,0.005071844439953566
16965,3.988926182501018e-4
15755,0.37396788597106934
24925,6.765163561794907e-5
24244,2.7672393116517924e-5
12446,0.553866982460022
23573,0.026570823043584824
6870,0.7036752700805664
25755,0.013703526929020882
19896,0.052303168922662735
2644,0.001246230211108923
5925,0.26301905512809753
1024,0.6640785336494446
5201,1.4929390454199165e-4
29673,1.7383662634529173e-4
28959,0.020676087588071823
25561,0.01422087475657463
5900,4.798707377631217e-4
10906,0.014156605117022991
5160,0.011719235219061375
13182,3.1332956859841943e-4
23049,0.4333011507987976
23488,0.0017230460653081536
16265,0.1865587830543518
25569,0.004277891479432583
26114,0.01223068218678236
28764,0.05987022444605827
17448,1.3919180491939187e-4
22405,1.5295665070880204e-4
27634,0.015205769799649715
1304,0.08735757321119308
4342,0.004743934143334627
25662,0.016085311770439148
1009,0.6341505646705627
8107,2.3490596504416317e-5
27932,0.022829145193099976
12602,0.004557748790830374
5761,0.08046595007181168
11605,0.013073337264358997
1032,0.012924968264997005
2937,0.0421011783182621
10555,0.8244083523750305
22458,9.540872270008549e-5
4737,0.0603155680000782
28316,0.027477266266942024
13080,7.825515931472182e-4
12023,0.13420221209526062
4064,3.724533598870039e-5
28553,0.003776871832087636
6227,0.03356245160102844
8116,2.9339309548959136e-5
17952,9.483536996413022e-5
29007,0.08866655081510544
11749,0.04497874155640602
5735,0.4096086323261261
2959,0.08187127858400345
27153,0.8363214135169983
412,1.972198224393651e-4
27619,0.0027198896277695894
25324,0.005176158621907234
26873,0.26342546939849854
1550,2.7944237808696926e-4
3367,2.8180290246382356e-4
28960,0.046611491590738297
18229,0.03937969729304314
3538,0.8678985834121704
1115,0.0018853005021810532
28028,0.845083475112915
27080,0.024958286434412003
249,0.23759126663208008
26061,2.9395014280453324e-4
12549,0.0022253456991165876
7057,0.2643131911754608
815,0.29498979449272156
12814,0.02665073610842228
8201,0.002537889638915658
21765,0.001113653415814042
23251,0.15029828250408173
11854,3.71182628441602e-4
14386,0.06419232487678528
13985,0.3111584186553955
29958,8.458360389340669e-5
25577,0.036837849766016006
28921,0.6288254857063293
26961,0.018061215057969093
25784,0.0639890730381012
19,0.1566731482744217
6810,0.034253425896167755
26458,0.5865485668182373
29011,0.18552367389202118
15109,0.28039610385894775
886,0.2760923504829407
21313,3.0951960070524365e-5
12921,0.031503722071647644
1510,0.1338982731103897
27090,4.237766843289137e-4
25631,0.6329402923583984
17528,0.00291487667709589
7598,0.010071062482893467
27087,0.06704122573137283
8657,3.8336627767421305e-5
15218,0.3557395040988922
29131,0.813789427280426
18731,7.53537369746482e-6
23381,0.019605303183197975
22636,2.588493225630373e-4
4175,0.011576052755117416
29855,0.011573265306651592
22687,0.013449699617922306
8223,0.022175943478941917
29082,4.277520201867446e-5
27293,8.2822778495028615e-005
15623,0.005449538119137287
10811,0.05883203074336052
21415,1.656303502386436e-4
10317,0.012722798623144627
12732,0.022586248815059662
9113,0.021745838224887848
17472,2.5411938622710295e-5
23166,0.15236294269561768
29460,0.026060624048113823
4714,0.019430873915553093
21746,5.25223404110875e-5
8941,0.7721832394599915
15851,0.046000052243471146
16322,0.022253356873989105
29631,0.7078422904014587
26550,0.22086644172668457
6020,0.003042201278731227
25175,0.3947144150733948
24405,0.005206912290304899
21071,0.05776087939739227
26831,0.0035989645402878523
2248,0.0916539877653122
7267,0.4514731764793396
16429,0.03455869108438492
1181,0.002426811261102557
25165,0.05145956575870514
24155,0.05287807807326317
1987,0.017602922394871712
11949,7.751501398161054e-4
13214,7.218485698103905e-4
3874,0.02566545456647873
9804,0.9785747528076172
20333,0.005632280837744474
10640,0.05650791525840759
23266,4.826097938348539e-5
20728,0.015320885926485062
7165,0.0031046029180288315
28235,6.482514436356723e-5
11852,0.13458500802516937
23811,0.026746416464447975
3497,0.011115679517388344
15654,0.8460839986801147
19621,3.9746426045894623e-4
24265,9.445776813663542e-4
6119,0.0019061012426391244
8580,0.09616712480783463
16833,0.02647915668785572
24123,0.003995147999376059
26064,0.6227039098739624
25353,0.13619983196258545
4753,0.04651699960231781
21593,0.33058831095695496
25391,0.12960195541381836
9310,9.36117212404497e-5
7174,0.42589566111564636
16061,0.995527446269989
28248,0.011841515079140663
9693,1.295857218792662e-4
14072,0.003940045367926359
20238,6.92847024765797e-5
3480,0.5883912444114685
3010,1.690412318566814e-4
20188,6.364120781654492e-5
17013,0.0015051922528073192
12733,0.04121579974889755
2789,0.0016836756840348244
20093,0.019400272518396378
17727,0.014710268005728722
18580,0.42578187584877014
3893,0.2719971239566803
6637,3.4060074540320784e-5
24846,0.017628345638513565
17117,1.104037874029018e-4
3810,0.26240262389183044
1561,0.008452781476080418
25201,0.151151642203331
10840,1.839818141888827e-4
16113,0.008859489113092422
12199,0.012106201611459255
7717,0.067562997341156
2563,0.005457470193505287
22300,2.2798472855356522e-5
4049,0.13903915882110596
11049,2.3315931684919633e-5
21055,0.1946423500776291
24098,0.5470192432403564
28,0.2891070246696472
24169,0.9858983755111694
16149,0.016095813363790512
28089,6.122799823060632e-5
28763,9.115447755903006e-4
9786,9.97756258584559e-4
14309,0.01349948812276125
529,5.900138639844954e-4
27582,0.037800271064043045
27192,0.005465639289468527
29056,4.722784069599584e-5
8490,0.0013324375031515956
2574,0.7874377965927124
6241,0.00502626970410347
22750,2.9507467843359336e-5
14220,0.04848235100507736
15644,0.01368868537247181
5508,9.578348544891924e-5
7559,0.039221473038196564
16293,5.109119229018688e-5
4889,0.2823208272457123
21076,0.6481679677963257
5894,0.5457651615142822
13713,0.006882577668875456
3646,0.07911527901887894
1866,0.08564043790102005
4554,0.35004889965057373
8298,0.40687939524650574
16405,0.004695772659033537
18662,0.002000525826588273
4456,0.00354312127456069
11246,0.2679615914821625
28641,4.714342503575608e-5
23640,0.18247076869010925
23146,4.4939733925275505e-5
21430,0.6162611842155457
15472,1.75248715095222e-5
5028,4.048756090924144e-5
2102,4.4573997001862153e-5
16960,0.13078869879245758
25833,0.0875684916973114
29468,4.0803555748425424e-4
3912,0.033697254955768585
18783,0.20017769932746887
6542,9.573462739354e-5
16280,0.015523821115493774
19967,0.015416053123772144
16642,0.04005273059010506
11742,0.09430810064077377
4912,0.19488662481307983
17069,0.003832252463325858
9885,0.004581516608595848
5476,2.6056301430799067e-4
1085,0.010865675285458565
24720,0.00049177504843100905
22955,0.24965566396713257
13400,0.039001528173685074
29129,1.8845484009943902e-4
15980,1.4929390454199165e-4
11303,0.005821154452860355
10570,0.4216027855873108
25558,0.032090529799461365
2147,0.0026656773407012224
5511,0.05513841658830643
20581,0.01865971088409424
14161,1.0004921205108985e-4
1582,1.6140738443937153e-4
16472,2.58812251558993e-5
6912,0.08068634569644928
22345,1.7634751202422194e-5
13615,3.4611811861395836e-4
27532,0.011282365769147873
24916,0.01800793595612049
14445,0.4819808006286621
6936,0.0402335524559021
24117,0.7003232836723328
28360,0.0013940258650109172
22850,0.0010021356865763664
3670,0.5598992109298706
10566,0.8202520608901978
13753,0.0033617380540817976
1061,0.005071719642728567
15346,0.0022864551283419132
15847,0.604705274105072
19094,0.0062278141267597675
23986,0.08865129202604294
19178,3.310374086140655e-5
19705,0.37622150778770447
11441,5.838895958731882e-5
22859,0.38172483444213867
24296,0.3005102872848511
27544,0.0010659568943083286
728,0.03254609927535057
9210,0.0030640007462352514
26397,0.08526964485645294
19311,0.015306556597352028
25860,0.8511688709259033
17754,0.0022513417061418295
20547,0.03027009218931198
23072,6.261417001951486e-5
